cifar100_tinyimagenet_resnet,./benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_small.onnx,./benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_small_prop_idx_7129_sidx_1634_eps_0.0039.vnnlib,1.759463312,error_exit_code_1,2.443246976
cifar100_tinyimagenet_resnet,./benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_small.onnx,./benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_small_prop_idx_2680_sidx_3489_eps_0.0039.vnnlib,1.772278100,error_exit_code_1,2.359914320
cifar100_tinyimagenet_resnet,./benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_small.onnx,./benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_small_prop_idx_7562_sidx_4256_eps_0.0039.vnnlib,1.727114753,error_exit_code_1,2.387385377
cifar100_tinyimagenet_resnet,./benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_small.onnx,./benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_small_prop_idx_8314_sidx_4966_eps_0.0039.vnnlib,1.735097103,error_exit_code_1,2.510822937
cifar100_tinyimagenet_resnet,./benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_small.onnx,./benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_small_prop_idx_939_sidx_5683_eps_0.0039.vnnlib,1.725462609,error_exit_code_1,2.380151995
cifar100_tinyimagenet_resnet,./benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_small.onnx,./benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_small_prop_idx_5193_sidx_6671_eps_0.0039.vnnlib,1.730446105,error_exit_code_1,2.378506564
cifar100_tinyimagenet_resnet,./benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_small.onnx,./benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_small_prop_idx_9565_sidx_7601_eps_0.0039.vnnlib,1.701599415,error_exit_code_1,2.386515249
cifar100_tinyimagenet_resnet,./benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_small.onnx,./benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_small_prop_idx_7486_sidx_8050_eps_0.0039.vnnlib,1.725769075,error_exit_code_1,2.405064826
cifar100_tinyimagenet_resnet,./benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_small.onnx,./benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_small_prop_idx_3601_sidx_8276_eps_0.0039.vnnlib,1.741876375,error_exit_code_1,2.349855953
cifar100_tinyimagenet_resnet,./benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_small.onnx,./benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_small_prop_idx_1899_sidx_9565_eps_0.0039.vnnlib,1.737196751,error_exit_code_1,2.368202683
